Pattern-Name,time_window,abnormality_value,method,cost_sensitivity,valid_specificity,valid_sensitivity,valid_accuracy,valid_gmean,itest_specificity,itest_sensitivity,itest_accuracy,itest_gmean,btest_specificity,btest_sensitivity,btest_accuracy,btest_gmean
systematic,100,1.355,MRDS,True,1.0,1.0,1.0,1.0,0.9989473819732666,1.0,0.9990000128746032,0.9994735717773438,1.0,0.9940000176429749,0.996999979019165,0.9969955086708068
systematic,100,1.355,conventional,True,1.0,1.0,1.0,1.0,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,0.9319999814033508,0.9660000205039978,0.9654014706611632
systematic,100,1.58,MRDS,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
systematic,100,1.58,conventional,True,1.0,0.959999978542328,0.9980000257492064,0.9797958731651306,1.0,0.7599999904632568,0.9879999756813048,0.87177973985672,1.0,0.7979999780654907,0.8989999890327454,0.8933084011077881
systematic,100,1.805,MRDS,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
systematic,100,1.805,conventional,True,1.0,1.0,1.0,1.0,1.0,0.7599999904632568,0.9879999756813048,0.87177973985672,1.0,0.7799999713897705,0.8899999856948853,0.8831760883331299
systematic,50,0.23,MRDS,True,0.6968421339988708,0.6399999856948853,0.6940000057220459,0.6678165793418884,0.6852631568908691,0.6200000047683716,0.6819999814033508,0.6518152952194214,0.671999990940094,0.6420000195503235,0.6570000052452087,0.656828761100769
systematic,50,0.23,conventional,True,0.5905263423919678,0.6600000262260437,0.593999981880188,0.6242974996566772,0.5294736623764038,0.4199999868869781,0.5239999890327454,0.4715707004070282,0.5759999752044678,0.4379999935626983,0.5070000290870667,0.5022827386856079
systematic,50,0.83,MRDS,False,0.9989473819732666,0.8399999737739563,0.99099999666214,0.916032612323761,0.9936842322349548,0.7599999904632568,0.9819999933242798,0.8690224289894104,1.0,0.7720000147819519,0.8859999775886536,0.8786352872848511
systematic,50,0.83,conventional,False,0.9947368502616882,0.800000011920929,0.9850000143051147,0.8920703530311584,1.0,0.4799999892711639,0.9739999771118164,0.6928203105926514,1.0,0.4320000112056732,0.7160000205039978,0.6572670936584473
systematic,50,0.38,MRDS,False,0.9989473819732666,0.3400000035762787,0.9660000205039978,0.5827882289886475,0.996842086315155,0.0799999982118606,0.9509999752044678,0.2823957502841949,0.9980000257492064,0.164000004529953,0.5809999704360962,0.4045639932155609
systematic,50,0.38,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
systematic,50,0.53,MRDS,False,0.9936842322349548,0.5,0.968999981880188,0.7048702836036682,0.9873684048652648,0.5799999833106995,0.9670000076293944,0.756752073764801,0.9940000176429749,0.5460000038146973,0.7699999809265137,0.7366980314254761
systematic,50,0.53,conventional,False,1.0,0.0599999986588954,0.953000009059906,0.2449489682912826,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
systematic,50,0.755,MRDS,False,0.996842086315155,0.8399999737739563,0.9890000224113464,0.9150668382644652,0.9936842322349548,0.7400000095367432,0.9810000061988832,0.8575116991996765,0.9959999918937684,0.7440000176429749,0.8700000047683716,0.8608275055885315
systematic,50,0.755,conventional,False,0.9989473819732666,0.4199999868869781,0.9700000286102296,0.6477329134941101,0.9978947639465332,0.4000000059604645,0.9679999947547911,0.6317894458770752,0.9980000257492064,0.3580000102519989,0.6779999732971191,0.5977323651313782
systematic,50,0.905,MRDS,False,0.9957894682884216,0.8600000143051147,0.9890000224113464,0.9254074692726136,0.996842086315155,0.8399999737739563,0.9890000224113464,0.9150668382644652,1.0,0.8379999995231628,0.9190000295639038,0.9154233932495116
systematic,50,0.905,conventional,False,0.9989473819732666,0.7799999713897705,0.9879999756813048,0.8827111124992371,1.0,0.4399999976158142,0.972000002861023,0.6633249521255493,1.0,0.4460000097751617,0.7229999899864197,0.6678323149681091
systematic,50,1.355,MRDS,False,0.9989473819732666,0.8999999761581421,0.9940000176429749,0.9481838345527648,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,0.9300000071525574,0.9649999737739564,0.9643650650978088
systematic,50,1.355,conventional,False,0.9978947639465332,0.6800000071525574,0.9819999933242798,0.8237526416778564,0.9978947639465332,0.5600000023841858,0.9760000109672546,0.7475433349609375,1.0,0.5559999942779541,0.777999997138977,0.7456540465354919
systematic,50,1.58,MRDS,False,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,1.0,1.0,1.0,0.9980000257492064,0.9980000257492064,0.9980000257492064,0.9980000257492064
systematic,50,1.58,conventional,False,1.0,0.8399999737739563,0.9919999837875366,0.9165151119232178,1.0,0.6000000238418579,0.9800000190734864,0.7745966911315918,1.0,0.5899999737739563,0.7950000166893005,0.7681145668029785
systematic,50,1.805,MRDS,False,1.0,1.0,1.0,1.0,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,0.984000027179718,0.9919999837875366,0.9919677376747132
systematic,50,1.805,conventional,False,1.0,0.8999999761581421,0.9950000047683716,0.948683261871338,1.0,0.4399999976158142,0.972000002861023,0.6633249521255493,1.0,0.4379999935626983,0.718999981880188,0.6618156433105469
systematic,100,0.23,MRDS,False,1.0,0.0399999991059303,0.9520000219345092,0.2000000029802322,0.9989473819732666,0.0599999986588954,0.9520000219345092,0.2448200136423111,0.9959999918937684,0.0460000000894069,0.5210000276565552,0.2140467166900634
systematic,100,0.23,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
systematic,100,0.38,MRDS,False,0.9884210228919984,0.699999988079071,0.9739999771118164,0.8318020701408386,0.9831578731536864,0.6600000262260437,0.9670000076293944,0.8055334687232971,0.9800000190734864,0.5879999995231628,0.7839999794960022,0.7591047286987305
systematic,100,0.38,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
systematic,100,0.53,MRDS,False,0.9978947639465332,0.7400000095367432,0.9850000143051147,0.8593265414237976,0.996842086315155,0.6800000071525574,0.9810000061988832,0.8233180642127991,0.9959999918937684,0.6880000233650208,0.8420000076293945,0.8277971148490906
systematic,100,0.53,conventional,False,0.9947368502616882,0.5600000023841858,0.9729999899864196,0.7463595271110535,0.9947368502616882,0.3799999952316284,0.9639999866485596,0.6148170232772827,0.9959999918937684,0.3740000128746032,0.6850000023841858,0.6103310585021973
systematic,100,0.755,MRDS,False,0.9989473819732666,0.959999978542328,0.996999979019165,0.9792800545692444,0.9936842322349548,0.9800000190734864,0.9929999709129332,0.9868183732032776,0.9980000257492064,0.949999988079071,0.9739999771118164,0.9737042784690856
systematic,100,0.755,conventional,False,0.9989473819732666,0.9399999976158142,0.9959999918937684,0.9690255522727966,0.9978947639465332,0.5400000214576721,0.975000023841858,0.7340729832649231,1.0,0.5899999737739563,0.7950000166893005,0.7681145668029785
systematic,100,0.83,MRDS,False,0.9989473819732666,0.9399999976158142,0.9959999918937684,0.9690255522727966,1.0,0.9200000166893004,0.9959999918937684,0.9591662883758544,1.0,0.906000018119812,0.953000009059906,0.951840341091156
systematic,100,0.83,conventional,False,1.0,0.959999978542328,0.9980000257492064,0.9797958731651306,1.0,0.5600000023841858,0.977999985218048,0.7483314871788025,1.0,0.6019999980926514,0.8009999990463257,0.775886595249176
systematic,100,0.905,MRDS,False,0.9978947639465332,0.9200000166893004,0.9940000176429749,0.958156168460846,1.0,0.9399999976158142,0.996999979019165,0.9695359468460084,1.0,0.9459999799728394,0.9729999899864196,0.9726253151893616
systematic,100,0.905,conventional,False,0.9989473819732666,0.8600000143051147,0.9919999837875366,0.9268736243247986,0.9989473819732666,0.5600000023841858,0.9769999980926514,0.7479375004768372,1.0,0.527999997138977,0.7639999985694885,0.7266360521316528
systematic,100,1.355,MRDS,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959999918937684,0.9980000257492064,0.9979979991912842
systematic,100,1.355,conventional,False,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.9800000190734864,0.7745966911315918,1.0,0.6000000238418579,0.800000011920929,0.7745966911315918
systematic,100,1.58,MRDS,False,1.0,1.0,1.0,1.0,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,0.9980000257492064,0.9990000128746032,0.9989995360374452
systematic,100,1.58,conventional,False,1.0,0.9399999976158142,0.996999979019165,0.9695359468460084,1.0,0.6000000238418579,0.9800000190734864,0.7745966911315918,1.0,0.593999981880188,0.796999990940094,0.7707139253616333
systematic,100,1.805,MRDS,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
systematic,100,1.805,conventional,False,1.0,0.9800000190734864,0.9990000128746032,0.9899495244026184,1.0,0.5799999833106995,0.9789999723434448,0.761577308177948,1.0,0.593999981880188,0.796999990940094,0.7707139253616333
systematic,50,0.23,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
systematic,50,0.23,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.23,MRDS,True,0.6189473867416382,0.5,0.6129999756813049,0.5563035607337952,0.5747368335723877,0.3400000035762787,0.5630000233650208,0.4420526027679443,0.6299999952316284,0.3319999873638153,0.481000006198883,0.4573401212692261
stratification,50,0.23,conventional,True,0.645263135433197,0.7200000286102295,0.6489999890327454,0.6816080212593079,0.6852631568908691,0.3799999952316284,0.6700000166893005,0.5102940201759338,0.6740000247955322,0.3319999873638153,0.503000020980835,0.4730412065982818
stratification,50,0.38,MRDS,True,0.785263180732727,0.3199999928474426,0.7620000243186951,0.5012825727462769,0.7789473533630371,0.1800000071525573,0.7490000128746033,0.3744469583034515,0.7699999809265137,0.2680000066757202,0.5189999938011169,0.4542686343193054
stratification,50,0.38,conventional,True,0.7357894778251648,0.4799999892711639,0.7229999899864197,0.5942885875701904,0.75789475440979,0.3400000035762787,0.7369999885559082,0.5076260566711426,0.7919999957084656,0.2259999960660934,0.5090000033378601,0.4230744540691376
stratification,50,0.53,MRDS,True,0.8684210777282715,0.3600000143051147,0.8429999947547913,0.5591346621513367,0.8578947186470032,0.4000000059604645,0.8349999785423279,0.5857967734336853,0.8740000128746033,0.277999997138977,0.5759999752044678,0.4929218888282776
stratification,50,0.53,conventional,True,0.8473684191703796,0.4399999976158142,0.8270000219345093,0.6106079816818237,0.8926315903663635,0.2599999904632568,0.8610000014305115,0.4817511737346649,0.8820000290870667,0.1759999990463256,0.5289999842643738,0.393994927406311
stratification,50,0.755,MRDS,True,0.942105233669281,0.3600000143051147,0.912999987602234,0.5823726654052734,0.9315789341926576,0.3199999928474426,0.9010000228881836,0.5459901094436646,0.959999978542328,0.2879999876022339,0.6240000128746033,0.525813639163971
stratification,50,0.755,conventional,True,0.917894721031189,0.4399999976158142,0.8939999938011169,0.6355105638504028,0.9052631855010986,0.3199999928474426,0.8759999871253967,0.538223147392273,0.9100000262260436,0.1620000004768371,0.5360000133514404,0.3839531242847442
stratification,50,0.83,MRDS,True,0.961052656173706,0.4799999892711639,0.9369999766349792,0.6791945695877075,0.9536842107772828,0.2599999904632568,0.9190000295639038,0.4979536831378937,0.9559999704360962,0.3240000009536743,0.6399999856948853,0.5565465092658997
stratification,50,0.83,conventional,True,0.906315803527832,0.6200000047683716,0.8920000195503235,0.7496104836463928,0.9736841917037964,0.3000000119209289,0.9399999976158142,0.5404676198959351,0.944000005722046,0.1959999948740005,0.5699999928474426,0.4301441609859466
stratification,50,0.905,MRDS,True,0.921052634716034,0.5600000023841858,0.902999997138977,0.7181848287582397,0.9021052718162536,0.5199999809265137,0.8830000162124634,0.6849048733711243,0.8939999938011169,0.5820000171661377,0.7379999756813049,0.7213237881660461
stratification,50,0.905,conventional,True,0.9652631282806396,0.6800000071525574,0.9509999752044678,0.8101721405982971,0.961052656173706,0.1199999973177909,0.9190000295639038,0.3395972847938537,0.9520000219345092,0.1679999977350235,0.5600000023841858,0.3999199867248535
stratification,50,1.355,MRDS,True,0.9778947234153748,0.7200000286102295,0.9649999737739564,0.839097261428833,0.9831578731536864,0.9399999976158142,0.9810000061988832,0.9613367915153505,0.9879999756813048,0.8799999952316284,0.9340000152587892,0.9324376583099364
stratification,50,1.355,conventional,True,0.9884210228919984,0.699999988079071,0.9739999771118164,0.8318020701408386,0.9915789365768432,0.3600000143051147,0.959999978542328,0.5974683165550232,0.9900000095367432,0.4839999973773956,0.7369999885559082,0.6922138333320618
stratification,50,1.58,MRDS,True,0.9989473819732666,0.7400000095367432,0.9860000014305116,0.8597796559333801,0.996842086315155,0.6600000262260437,0.9800000190734864,0.8111200928688049,0.9980000257492064,0.6000000238418579,0.7990000247955322,0.7738217115402222
stratification,50,1.58,conventional,True,0.9989473819732666,0.7400000095367432,0.9860000014305116,0.8597796559333801,0.9989473819732666,0.5,0.9739999771118164,0.7067345380783081,1.0,0.356000006198883,0.6779999732971191,0.5966573357582092
stratification,50,1.805,MRDS,True,1.0,0.800000011920929,0.9900000095367432,0.8944271802902222,1.0,0.8799999952316284,0.9940000176429749,0.9380831122398376,1.0,0.949999988079071,0.975000023841858,0.9746794104576112
stratification,50,1.805,conventional,True,0.9989473819732666,0.800000011920929,0.9890000224113464,0.8939563035964966,0.9947368502616882,0.6800000071525574,0.9789999723434448,0.822448194026947,0.9940000176429749,0.6320000290870667,0.8130000233650208,0.7925957441329956
stratification,100,0.23,MRDS,True,0.6652631759643555,0.5199999809265137,0.6579999923706055,0.5881639122962952,0.6926316022872925,0.2599999904632568,0.6710000038146973,0.4243632853031158,0.7099999785423279,0.3659999966621399,0.5379999876022339,0.5097646117210388
stratification,100,0.23,conventional,True,0.6863157749176025,0.5400000214576721,0.6790000200271606,0.6087778806686401,0.7231578826904297,0.4000000059604645,0.7070000171661377,0.5378319025039673,0.7360000014305115,0.2879999876022339,0.5120000243186951,0.4603998064994812
stratification,100,0.38,MRDS,True,0.4263157844543457,0.6200000047683716,0.4359999895095825,0.5141165256500244,0.3810526430606842,0.5,0.3869999945163727,0.4364931881427765,0.4239999949932098,0.7039999961853027,0.5640000104904175,0.5463478565216064
stratification,100,0.38,conventional,True,0.7242105007171631,0.5199999809265137,0.7139999866485596,0.6136687994003296,0.6747368574142456,0.2599999904632568,0.6539999842643738,0.418845534324646,0.6959999799728394,0.2440000027418136,0.4699999988079071,0.4120970964431762
stratification,100,0.53,MRDS,True,0.921052634716034,0.3600000143051147,0.8930000066757202,0.5758289098739624,0.9252631664276124,0.3000000119209289,0.8939999938011169,0.5268576145172119,0.9259999990463256,0.3059999942779541,0.6159999966621399,0.5323119163513184
stratification,100,0.53,conventional,True,0.8021052479743958,0.6800000071525574,0.7960000038146973,0.7385333776473999,0.8157894611358643,0.2399999946355819,0.7870000004768372,0.4424810409545898,0.8100000023841858,0.2660000026226043,0.5379999876022339,0.4641766846179962
stratification,100,0.755,MRDS,True,0.9568421244621276,0.6600000262260437,0.9419999718666076,0.7946797013282776,0.9568421244621276,0.6200000047683716,0.9399999976158142,0.7702221274375916,0.9459999799728394,0.527999997138977,0.7369999885559082,0.7067446708679199
stratification,100,0.755,conventional,True,0.8999999761581421,0.6600000262260437,0.8880000114440918,0.7707139253616333,0.9052631855010986,0.1800000071525573,0.8690000176429749,0.4036674201488495,0.8700000047683716,0.2599999904632568,0.5649999976158142,0.4756048619747162
stratification,100,0.83,MRDS,True,0.9747368693351746,0.4399999976158142,0.9480000138282776,0.6548925042152405,0.9705263376235962,0.3799999952316284,0.9409999847412108,0.6072890758514404,0.9679999947547911,0.4900000095367431,0.7289999723434448,0.6887089014053345
stratification,100,0.83,conventional,True,0.8336842060089111,0.5799999833106995,0.8209999799728394,0.6953681111335754,0.8442105054855347,0.3600000143051147,0.8199999928474426,0.5512855648994446,0.8339999914169312,0.4199999868869781,0.6269999742507935,0.5918445587158203
stratification,100,0.905,MRDS,True,0.8873684406280518,0.800000011920929,0.8830000162124634,0.8425525426864624,0.8768420815467834,0.6800000071525574,0.8669999837875366,0.7721739411354065,0.8820000290870667,0.8140000104904175,0.8479999899864197,0.8473181128501892
stratification,100,0.905,conventional,True,0.917894721031189,0.6399999856948853,0.9039999842643738,0.7664545774459839,0.9157894849777222,0.2000000029802322,0.8799999952316284,0.4279695153236389,0.8939999938011169,0.2360000014305114,0.5649999976158142,0.4593299627304077
stratification,100,1.355,MRDS,True,1.0,0.8999999761581421,0.9950000047683716,0.948683261871338,0.9957894682884216,0.7200000286102295,0.9819999933242798,0.8467398881912231,1.0,0.8259999752044678,0.912999987602234,0.9088454246520996
stratification,100,1.355,conventional,True,0.9957894682884216,0.9200000166893004,0.9919999837875366,0.957144856452942,0.9936842322349548,0.5400000214576721,0.9710000157356262,0.73252272605896,0.977999985218048,0.621999979019165,0.800000011920929,0.7799460887908936
stratification,100,1.58,MRDS,True,0.99052631855011,0.8799999952316284,0.9850000143051147,0.933629035949707,0.9957894682884216,0.9200000166893004,0.9919999837875366,0.957144856452942,0.9919999837875366,0.843999981880188,0.9179999828338624,0.915012538433075
stratification,100,1.58,conventional,True,0.996842086315155,0.9200000166893004,0.9929999709129332,0.9576506018638612,0.9715789556503296,0.4600000083446502,0.9459999799728394,0.6685254573822021,0.9660000205039978,0.4040000140666961,0.6850000023841858,0.6247111558914185
stratification,100,1.805,MRDS,True,1.0,0.959999978542328,0.9980000257492064,0.9797958731651306,1.0,0.8199999928474426,0.99099999666214,0.9055384993553162,1.0,0.9139999747276306,0.9570000171661376,0.95603346824646
stratification,100,1.805,conventional,True,0.9989473819732666,1.0,0.9990000128746032,0.9994735717773438,0.9989473819732666,0.6200000047683716,0.9800000190734864,0.7869862914085388,1.0,0.6399999856948853,0.8199999928474426,0.800000011920929
stratification,50,0.23,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.23,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.38,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.38,conventional,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.53,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.53,conventional,False,0.9978947639465332,0.0,0.9480000138282776,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.755,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.755,conventional,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0,0.5,0.0
stratification,50,0.83,MRDS,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.83,conventional,False,1.0,0.0599999986588954,0.953000009059906,0.2449489682912826,0.9989473819732666,0.0199999995529651,0.949999988079071,0.1413469016551971,1.0,0.0,0.5,0.0
stratification,50,0.905,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,50,0.905,conventional,False,1.0,0.0599999986588954,0.953000009059906,0.2449489682912826,1.0,0.0,0.949999988079071,0.0,1.0,0.0020000000949949,0.5009999871253967,0.0447213612496852
stratification,50,1.355,MRDS,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0399999991059303,0.9520000219345092,0.2000000029802322,1.0,0.0160000007599592,0.5080000162124634,0.1264911144971847
stratification,50,1.355,conventional,False,0.9842105507850648,0.1199999973177909,0.9409999847412108,0.3436644673347473,0.99052631855011,0.0399999991059303,0.9430000185966492,0.1990503668785095,0.984000027179718,0.2080000042915344,0.5960000157356262,0.4524069130420685
stratification,50,1.58,MRDS,False,1.0,0.3799999952316284,0.968999981880188,0.6164413690567017,0.996842086315155,0.5400000214576721,0.9739999771118164,0.7336857318878174,1.0,0.3440000116825104,0.671999990940094,0.5865151286125183
stratification,50,1.58,conventional,False,1.0,0.3799999952316284,0.968999981880188,0.6164413690567017,0.9957894682884216,0.4000000059604645,0.9660000205039978,0.6311226487159729,0.9959999918937684,0.3199999928474426,0.6579999923706055,0.564552903175354
stratification,50,1.805,MRDS,False,1.0,0.3199999928474426,0.9660000205039978,0.5656853914260864,1.0,0.3799999952316284,0.968999981880188,0.6164413690567017,1.0,0.4779999852180481,0.7390000224113464,0.6913754343986511
stratification,50,1.805,conventional,False,1.0,0.5600000023841858,0.977999985218048,0.7483314871788025,1.0,0.0399999991059303,0.9520000219345092,0.2000000029802322,1.0,0.1480000019073486,0.5740000009536743,0.3847076892852783
stratification,100,0.23,MRDS,False,0.9115789532661438,0.1199999973177909,0.871999979019165,0.3307407796382904,0.8978947401046753,0.1800000071525573,0.8619999885559082,0.4020212292671203,0.8759999871253967,0.0979999974370002,0.4869999885559082,0.2929982841014862
stratification,100,0.23,conventional,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0,0.949999988079071,0.0,0.9980000257492064,0.0,0.4990000128746032,0.0
stratification,100,0.38,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,100,0.38,conventional,False,1.0,0.0,0.949999988079071,0.0,0.9989473819732666,0.0,0.9490000009536744,0.0,1.0,0.0,0.5,0.0
stratification,100,0.53,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,100,0.53,conventional,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,1.0,0.0,0.949999988079071,0.0,1.0,0.0020000000949949,0.5009999871253967,0.0447213612496852
stratification,100,0.755,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,100,0.755,conventional,False,1.0,0.0199999995529651,0.9509999752044678,0.1414213478565216,0.9989473819732666,0.0,0.9490000009536744,0.0,1.0,0.0,0.5,0.0
stratification,100,0.83,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,100,0.83,conventional,False,0.9978947639465332,0.0799999982118606,0.9520000219345092,0.2825448215007782,0.996842086315155,0.0199999995529651,0.9480000138282776,0.1411978751420974,0.9959999918937684,0.0179999992251396,0.5070000290870667,0.1338954716920852
stratification,100,0.905,MRDS,False,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.949999988079071,0.0,1.0,0.0,0.5,0.0
stratification,100,0.905,conventional,False,1.0,0.1400000005960464,0.9570000171661376,0.3741657435894012,0.9957894682884216,0.0599999986588954,0.9490000009536744,0.2444327473640442,1.0,0.1439999938011169,0.5720000267028809,0.379473328590393
stratification,100,1.355,MRDS,False,1.0,0.5,0.975000023841858,0.7071067690849304,1.0,0.1000000014901161,0.9549999833106996,0.3162277638912201,1.0,0.356000006198883,0.6779999732971191,0.5966573357582092
stratification,100,1.355,conventional,False,1.0,0.5199999809265137,0.9760000109672546,0.7211102247238159,0.9989473819732666,0.0799999982118606,0.953000009059906,0.2826938033103943,0.9980000257492064,0.1500000059604644,0.5740000009536743,0.3869108557701111
stratification,100,1.58,MRDS,False,1.0,0.6200000047683716,0.9810000061988832,0.7874007821083069,1.0,0.4600000083446502,0.9729999899864196,0.6782330274581909,1.0,0.5199999809265137,0.7599999904632568,0.7211102247238159
stratification,100,1.58,conventional,False,1.0,0.6200000047683716,0.9810000061988832,0.7874007821083069,1.0,0.2000000029802322,0.959999978542328,0.4472135901451111,1.0,0.2599999904632568,0.6299999952316284,0.5099019408226013
stratification,100,1.805,MRDS,False,1.0,0.8199999928474426,0.99099999666214,0.9055384993553162,1.0,0.6600000262260437,0.9829999804496764,0.8124038577079773,1.0,0.7919999957084656,0.8960000276565552,0.8899438381195068
stratification,100,1.805,conventional,False,1.0,0.8199999928474426,0.99099999666214,0.9055384993553162,1.0,0.1000000014901161,0.9549999833106996,0.3162277638912201,1.0,0.2119999974966049,0.6060000061988831,0.4604345858097076
